product_name,rank_in_recommendation_list,user_id,official_influencer,followers,engagement_comments_plus_reposts,people_who_engaged,pagerank_centrality
spark_thinking,1,84952,0,2007199,4258,1635,0.004339877272628792
spark_thinking,2,71739,0,269963,5326,4484,0.014461850324498298
spark_thinking,3,104884,0,2347987,4080,2551,0.00935135901518317
spark_thinking,4,98577,0,231926,2856,1487,0.004923378506425041
spark_thinking,5,84769,0,869255,3790,1976,0.008877951293970354
spark_thinking,6,99315,0,6090159,3838,1215,0.0053237628735861384
spark_thinking,7,84371,0,1116575,5183,1045,0.005277667863858067
spark_thinking,8,81411,0,122680,1494,949,0.002684425565265641
spark_thinking,9,84368,0,1072792,1674,841,0.0026770138237312553
spark_thinking,10,105989,0,1072407,10782,1149,0.005021218299684665
spark_thinking,11,85447,0,823155,5187,1157,0.005991151451842612
spark_thinking,12,84411,0,3007336,3402,979,0.005924133149205097
spark_thinking,13,83142,0,698524,2811,907,0.0038168778883295486
spark_thinking,14,179412,0,4122162,1450,949,0.004464884823138298
spark_thinking,15,16820,0,1853935,1904,838,0.0025539184530648756
spark_thinking,16,83090,0,1816181,13261,872,0.002842642885681115
spark_thinking,17,103064,0,380372,1724,915,0.003443194608387485
spark_thinking,18,166300,0,1593831,2857,804,0.002688517259487164
spark_thinking,19,99004,0,1360143,3556,762,0.0048021575226439225
spark_thinking,20,81584,0,233592,6275,1537,0.012181721206612903
spark_thinking,21,83082,0,1098069,8555,819,0.003195119683388623
spark_thinking,22,172251,1,2519894,1213,814,0.006558481720208721
spark_thinking,23,96960,0,1049567,13102,1053,0.00792582098672377
spark_thinking,24,163119,1,1645051,3524,686,0.0032829400190582357
spark_thinking,25,96967,0,31194,6970,3307,0.018607287944479058
spark_thinking,26,83454,0,194208,1720,646,0.002092942825077725
spark_thinking,27,84841,0,722436,1886,561,0.0028242359766840037
spark_thinking,28,84876,0,270117,931,692,0.00486571039532606
spark_thinking,29,84354,0,1072955,1680,609,0.003354404189614607
spark_thinking,30,162395,1,540747,1875,1288,0.013600069393725123
spark_thinking,31,84878,0,408514,1523,624,0.0034111599178233074
spark_thinking,32,83078,0,606372,5177,541,0.002596799792875999
spark_thinking,33,83865,0,258323,2185,463,0.002965990832834397
spark_thinking,34,178962,0,663987,589,477,0.004297674205129757
spark_thinking,35,177999,1,2445939,812,717,0.006875189018781472
spark_thinking,36,87763,0,633855,3989,609,0.0030279576462758796
spark_thinking,37,83679,0,2096177,1996,457,0.002931501552996843
spark_thinking,38,82947,0,100493,2200,563,0.00449648186407409
spark_thinking,39,100242,0,585645,2318,535,0.0029092679578480744
spark_thinking,40,99127,0,473917,1964,531,0.00293103555022722
spark_thinking,41,99684,0,263082,2990,546,0.0023880211299125817
spark_thinking,42,83253,0,322448,5235,346,0.0019787968231557377
spark_thinking,43,171351,1,170766,644,411,0.0036865294143040273
spark_thinking,44,82942,0,3840831,1750,438,0.0020697564422218324
spark_thinking,45,81456,0,178194,3632,457,0.002454210565996185
spark_thinking,46,87832,0,513698,2181,424,0.004729667430105425
spark_thinking,47,84662,0,923272,1138,415,0.002485779266684941
spark_thinking,48,83087,0,186930,5524,526,0.005346125961282867
spark_thinking,49,105754,0,137462,1106,453,0.0013513558669884062
spark_thinking,50,73470,0,447883,740,462,0.0023427268874194303
